dur_type,description,label
병용금기,"두 가지 이상의 약물을 함께 복용할 경우 심각한 부작용이나 상호작용이 발생할 수 있어 함께 사용이 금지된 약물입니다.",1.0
임부금기,"임산부에게 투여할 경우 태아에 부정적인 영향을 줄 수 있어 사용이 금지된 약물입니다.",1.0
용량주의,"정해진 권장 용량을 초과할 경우 부작용이 발생할 위험이 높아 주의가 필요한 약물입니다.",1.0
투여기간주의,"특정 기간 이상 복용하면 부작용이나 내성이 생길 수 있어 투여 기간에 제한이 필요한 약물입니다.",1.0
노인주의,"노인의 생리적 특성과 대사 저하로 인해 부작용이 증가할 수 있어 투여 시 주의가 필요한 약물입니다.",1.0
특정연령대금기,"특정 연령층(예: 소아, 청소년, 고령자)에게는 부작용 위험이 높아 사용이 금지된 약물입니다.",1.0
효능군중복,"비슷한 약리 작용을 가진 약을 동시에 복용하면 약효 중복이나 과량 투여로 부작용이 생길 수 있는 경우를 의미합니다.",1.0
서방정분할주의,"서방정은 약효가 서서히 나타나도록 설계된 제형으로, 절단하거나 분할 시 약효가 급격히 증가하거나 감소할 수 있어 주의해야 합니다.",1.0

병용금기,"같이 복용하면 효과가 좋아지는 약",0.0
임부금기,"소아에게 투여하면 안 되는 약",0.0
노인주의,"젊은 사람에게 위험한 약",0.0
효능군중복,"작용기전이 완전히 다른 약물",0.0
서방정분할주의,"일반 정제를 절반으로 쪼개는 것",0.0
용량주의,"용량이 커질수록 효과가 좋은 약",0.0
투여기간주의,"장기 복용이 안전한 약,0.0
특정연령대금기,"성인에게 사용하는 약",0.0
